Day of the Year,Temperature,Irradiance,Pressure,Rainfall,Observed Demand,Predicted Demand,Delta
106.0,24.051762230186757,14.551511887055963,16.444207179371205,0.40748027354145255,183.2,175.76503260128376,-7.434967398716225,
45.0,24.033163787347327,23.83016627099197,17.245619246365212,10.58079637428199,158.0,166.9328973510507,8.932897351050713,
206.0,18.464796759525104,11.951729715748986,11.802751904688566,0.24189792331292814,213.7,199.29773416909998,-14.402265830900006,
166.0,18.646517056867964,10.775694221067024,9.244358480499885,0.028082913884487207,224.4,207.97385017353722,-16.42614982646279,
60.0,28.27809337853833,22.02573203816019,21.238971966962655,0.17719737429122587,191.3,189.82691356150713,-1.473086438492885,
280.0,18.754230245598713,21.901706378310962,9.781036365810186,1.4200897124950964,152.5,167.16617669739887,14.666176697398868,
39.0,31.08842484978112,19.47693926563417,22.661707846914727,0.9340694556173496,220.7,204.84874193663074,-15.851258063369244,
196.0,16.48844053682273,11.339558657304007,7.739524816531636,0.17394133291648795,221.5,216.051703984058,-5.448296015941992,
111.0,21.3502387216882,12.889026717029244,13.905183536781418,3.9631720368352146,175.7,181.54953626703724,5.8495362670372515,
134.0,19.969743425389932,10.93799433307474,14.34522875807048,7.026309548722282,175.5,189.47347679934472,13.973476799344724,
215.0,18.39180551343428,12.344442260272952,13.33621791564182,3.286676227389053,197.4,193.2961188158209,-4.103881184179102,
101.0,27.55366169908733,16.424755611491275,19.788295560204517,0.2168686836007243,177.1,183.125838643769,6.025838643768992,
300.0,16.168933759013292,9.709645972352893,13.71637084649348,32.45740148895661,188.7,196.71687039835516,8.016870398355167,
24.0,28.031089651668044,26.61054338005819,19.245438742612773,0.7542182931251505,183.6,184.35686727006234,0.7568672700623438,
8.0,22.604215302469125,18.44668180953651,15.382442270349355,4.324466174595298,167.9,167.20390982404996,-0.6960901759500473,
200.0,18.454340779768103,11.98386271064404,7.336409013989788,0.0025062576443803854,213.5,208.92859825233708,-4.571401747662918,
182.0,17.240149963036387,10.639555867094671,8.796585664248385,0.0829782953148415,204.0,214.3808669090157,10.380866909015708,
194.0,18.3919021804962,11.082785039983287,10.868300439624745,0.2505462565291435,220.8,204.89953676529655,-15.900463234703466,
177.0,17.64211650501184,9.191163776026123,12.491984026064037,6.4461044169490345,217.2,207.06859326135583,-10.13140673864416,
281.0,21.344748055445464,20.99909263287462,12.194513485707525,0.07267851457188086,162.8,167.08865284774026,4.288652847740252,
70.0,23.744678552267235,20.302762748282255,14.312048335843695,0.2757043108172471,171.5,167.19651451262726,-4.30348548737274,
316.0,34.17059570311091,26.65959542447103,9.748388492609507,0.004494338958221168,193.8,190.55908490255248,-3.2409150974475267,
316.0,27.10682655138978,25.838246700746716,17.150482534032598,0.08064468536274962,163.1,172.08454345881285,8.984543458812851,
155.0,17.862564137127425,6.615000979481804,14.102497520592818,0.7928293873039068,186.8,204.9357133265899,18.135713326589894,
208.0,19.541936326093058,12.392981416501094,10.359002092309916,0.09301027464043655,200.7,198.83730508304566,-1.8626949169543252,
354.0,28.922392289848084,29.78976482089545,19.791809204024876,2.2564344358368023,198.1,179.4452237302847,-18.654776269715285,
125.0,21.65362797485504,10.88622349920011,17.12844769016461,2.0438575582774283,182.8,181.5811489597884,-1.2188510402116037,
136.0,21.591773720116464,11.990822224924408,13.708950181433783,0.05228980492755606,195.1,185.4620888346863,-9.637911165313682,
57.0,22.279364834645026,7.664474140510555,22.083733408625697,31.684393663870264,180.4,188.77969285260662,8.37969285260661,
171.0,14.9870508426283,7.294097647191139,10.791485130404423,7.514873293861811,207.4,225.06264115332942,17.662641153329417,
328.0,23.173600420719193,11.262791624801318,20.668418951889567,6.344113623090517,181.1,174.13242765648428,-6.967572343515712,
144.0,19.697404439485844,8.169509308295396,15.982285019040146,3.307475150784213,197.0,191.49581406376942,-5.504185936230584,
233.0,20.829755944934274,15.396345516354035,10.55926396271338,0.009325857923404108,185.5,185.0470990126487,-0.45290098735131323,
344.0,27.64326335790155,19.773032822893178,21.899543748966153,0.809638093631303,186.9,184.46792931744906,-2.4320706825509433,
73.0,24.600143140800284,16.7799674772629,18.92588719948653,2.2578228917082237,173.4,176.1761566915195,2.7761566915195033,
107.0,24.241275364318582,15.528122145517752,16.795024046988324,0.07641011912453925,155.6,174.95354742934032,19.353547429340324,
72.0,24.808579605806557,21.022792824411106,18.108690690362142,0.8662917019552433,181.2,172.79735336418054,-8.402646635819451,
223.0,15.482668037142904,10.095968429494105,11.40632707305454,29.328719833520857,218.9,209.79101255032566,-9.108987449674345,
28.0,31.697624896566907,22.988229399183286,24.144296626861973,0.2511684841405425,236.4,212.4507803414954,-23.949219658504603,
76.0,21.63623660380768,14.17021954463249,16.96868795927613,8.503587511696534,179.6,174.9173454669192,-4.682654533080807,
31.0,23.923031497978794,10.60906555575828,22.3849969929088,2.5680330670589013,174.0,186.6833617500421,12.68336175004211,
211.0,15.402571437484431,9.004719245596148,10.811941652263965,3.7465076261762817,216.7,219.0870229984034,2.3870229984034097,
64.0,30.62402972672508,20.102488686559028,20.171532455583456,0.17232940573637012,215.9,194.62804200832286,-21.27195799167714,
188.0,17.238692587072734,9.166028692198157,13.250877524126189,20.847957004802538,206.9,206.03596668438587,-0.8640333156141367,
154.0,15.140964901110088,7.405469143787865,8.719107738841236,2.137408733918616,218.6,229.30712754619032,10.707127546190321,
254.0,19.10885943592127,18.577318469730763,9.51045943669972,0.008940804925519016,181.8,177.76388601141633,-4.036113988583679,
46.0,22.207016353252737,8.311844499726705,19.22358203696723,3.5037455523204817,185.2,181.27851174323482,-3.9214882567651728,
65.0,33.08550977384679,13.1058037832348,18.963659413675465,0.4276851136301538,211.2,195.58373859510826,-15.61626140489173,
99.0,27.65992764345305,13.08424441699089,18.72254497322447,0.5320155514049921,178.7,182.35628371745335,3.6562837174533627,
268.0,24.926102767661906,21.23355234927553,11.886249059446374,0.014822606749919934,160.3,167.7765841430705,7.4765841430704825,
107.0,18.38796050938847,6.177525459624914,13.55531319379013,1.015912690596335,175.5,202.11796756401037,26.61796756401037,
303.0,20.941171762392244,19.507869657532115,16.046042289279523,10.003572618881016,174.8,165.54449655442838,-9.255503445571634,
33.0,32.263125240445696,21.044942563658832,23.631410718719675,0.05972592924204244,233.5,212.6072165147023,-20.892783485297713,
141.0,18.21282296889975,11.14253054087968,8.794843676114203,0.06830695766560345,190.2,206.3028787357628,16.1028787357628,
358.0,27.09813192749054,25.071018449498595,20.03152868920962,5.307613652220135,179.5,175.67113733808796,-3.8288626619120407,
63.0,26.354862554768566,18.70791614604026,20.538617580792902,4.554059215628184,173.5,181.68061525880694,8.180615258806938,
171.0,14.421043837678976,10.788130796079534,6.467032749771112,0.5685927501878161,230.1,223.86778237829628,-6.232217621703711,
248.0,17.021867153856476,15.775108419979286,10.233882287949688,2.0015507765939726,198.0,190.19464281872027,-7.8053571812797315,
80.0,25.075399241050185,7.92942027622206,22.597107721341864,2.1299415402475987,188.1,188.92907275304165,0.8290727530416575,
60.0,35.78430835411167,21.036269751892604,25.773617387021318,0.13402062722860356,240.2,227.6744760090399,-12.525523990960096,
16.0,25.82241886234646,30.7672398846616,7.888200042843267,0.21781676909634357,160.4,167.67741985271388,7.2774198527138765,
101.0,21.449312403406893,15.450414585390758,9.843712138358738,0.1686051762232791,170.0,178.21381299746008,8.213812997460082,
69.0,22.598146246323388,20.493740780569695,12.37742065445817,0.3371994953525126,170.7,164.72887716950228,-5.9711228304977055,
19.0,25.45450624474409,16.67269409666702,20.659563745596035,4.763897836857635,170.3,182.2109403827764,11.910940382776403,
269.0,22.31110752320177,16.15804404955407,14.350868209298305,0.0254399403997256,167.4,174.67781995094427,7.277819950944263,
29.0,28.910648015242522,21.083462969663632,20.361714769585827,0.8758075155826905,219.7,191.20081268380707,-28.499187316192916,
97.0,27.97790017784607,17.881334459278328,18.43164954631901,0.022164541305383773,172.2,180.93799569393303,8.737995693933044,
152.0,20.300573732826745,8.68262947447848,13.449611563071327,0.07072051173213346,178.4,197.04104275019,18.641042750189996,
93.0,24.791010874644446,15.57855324071872,13.935818707915734,0.8149645006470226,158.0,173.71542920396226,15.715429203962259,
291.0,23.952725479590175,25.758326903872693,7.396681382188574,0.07172113395048949,175.6,165.75255328315126,-9.847446716848737,
185.0,16.4969503635088,7.450278244689995,13.412279184384039,3.0415498310368365,216.3,210.6454638910064,-5.654536108993625,
281.0,22.298809150877297,15.742801516524645,15.080737573095012,0.35816472319311027,180.1,173.98841201613303,-6.111587983866968,
118.0,21.77290187803174,8.109399227427836,19.952936895528897,6.845543081908202,186.0,183.10460309277056,-2.89539690722944,
17.0,28.248569777453927,27.746477740464393,20.215439866909588,0.43282179180080754,190.8,187.52427177282522,-3.2757282271747954,
186.0,15.402366481962154,5.8497782692236715,13.714843471029392,63.742990632709905,224.2,202.56695250320752,-21.63304749679247,
279.0,20.505106611000294,17.82394665804178,9.384468519779796,0.16746444440626876,164.0,177.77896308329883,13.778963083298834,
300.0,26.077958624753254,18.78581643461104,14.431427830387813,0.4071351640258592,171.3,170.97392418706892,-0.32607581293109433,
7.0,27.811212063454846,26.273729754864934,18.569722042776398,0.5137163700921357,159.5,183.11408526834353,23.61408526834353,
25.0,33.722142648196076,29.65233425198587,24.420805869156503,0.022638283831075377,249.8,219.5454883809953,-30.254511619004717,
64.0,24.433642600882923,20.58826043578922,14.76673509341798,0.019153078447770252,174.3,168.28516458605873,-6.0148354139412845,
92.0,22.55347861237378,11.806943420864979,16.138908347779893,3.9405592784670653,186.1,178.923712810702,-7.1762871892979945,
58.0,24.827000933413245,9.648934844964128,20.318247085648512,0.7110382766605315,195.6,183.93231089459232,-11.667689105407675,
241.0,17.056399365749847,10.76813570080431,9.927097159963173,0.1364853446257126,188.0,210.833026001027,22.833026001027008,
81.0,26.413209764465304,14.223021209249538,21.038412165203237,2.9925683217642316,190.9,184.65715076670244,-6.242849233297562,
334.0,24.75279236061504,15.016291035741652,16.85267345299413,0.09432726522369797,174.2,172.74597067911623,-1.4540293208837625,
246.0,23.408536277687336,17.689349848512716,10.500758143285426,0.008928848778494427,189.0,175.08680376169943,-13.913196238300571,
256.0,16.94838547760587,13.108489915006633,8.867759394924851,0.16999658460364378,178.1,203.64561634363565,25.545616343635658,
220.0,18.327812404257187,12.57459425067753,12.109639924639287,3.4027654632048367,199.9,195.93011208270116,-3.9698879172988484,
362.0,32.562703980235185,29.53778242033517,17.144614195460097,0.008384841077368508,186.7,189.10943070038448,2.4094307003844904,
273.0,27.895477106727856,22.240894855993133,15.377354993784328,0.07281951929351624,157.3,172.20130409527792,14.901304095277908,
50.0,27.119973776249108,24.22845354485631,14.614691414580086,10.45980504727134,190.6,170.38473590925722,-20.215264090742778,
212.0,21.31506575082859,11.035673547381032,8.336448800397754,0.04916809478136339,190.3,203.4805986310267,13.180598631026697,
338.0,25.54063219293887,28.618696782878274,15.677839526960096,0.04523336371401043,155.3,168.05333091104157,12.753330911041559,
141.0,17.33264926073627,7.168495627807092,11.65453190929744,0.36308804920611126,209.1,213.37723843499649,4.277238434996491,
127.0,18.17992248360344,12.557106562212326,8.971963671233787,0.03804645129894904,184.2,199.07040603950762,14.870406039507628,
43.0,29.973618188865764,16.51143233313123,17.30338646398822,0.21872920474855675,195.6,186.35980174252606,-9.240198257473935,
102.0,24.330623882903318,16.204916337500286,13.446633950690742,5.694197013388979,161.7,172.15990011900138,10.45990011900139,
78.0,25.739132239816282,15.489385168613248,21.08602872384908,5.213194817805046,189.8,182.55482624989526,-7.245173750104755,
187.0,15.962125188601334,5.823406689697486,14.24411060831253,13.533598408252223,215.2,211.84452463242377,-3.3554753675762186,
86.0,22.828242981371446,12.843672689846745,13.693067587126166,0.09754135875372946,185.3,178.7410108652649,-6.5589891347351,
129.0,20.34548993264198,7.538838902427058,14.670669352143996,0.20114647753761639,168.5,193.94585557147425,25.445855571474254,
147.0,17.997532740724616,8.909026322131227,8.604649667855774,0.30448252959555233,207.2,215.88725917043428,8.687259170434288,
227.0,20.01775343478974,14.810636374874875,9.772998062752652,0.003894742958419459,174.2,189.9988161769344,15.798816176934423,
153.0,18.65347873378338,8.73017125236379,11.238057417778435,3.9033004675219756,191.9,208.3501129076571,16.450112907657086,
317.0,24.935014049692636,12.032323844957807,19.752066691518426,3.331893151352793,163.5,176.1407116972417,12.640711697241699,
35.0,26.208559421638874,28.14505978218076,9.467201433390894,0.1798871770609053,160.9,166.358034338709,5.458034338708984,
46.0,27.454274844407927,20.786427619247014,20.081185442845452,0.492045167043498,184.2,184.9416184722972,0.7416184722972048,
176.0,16.995234572324215,9.262215323139076,12.75496547939832,8.901084476122831,223.2,207.7184584661502,-15.481541533849793,
276.0,28.934215029928595,23.02148077019412,12.031720480965333,0.002912472696899258,180.9,172.78106373490834,-8.118936265091662,
110.0,25.448883388821983,14.255696211734614,18.918854250311227,0.3021019944021699,169.8,178.8283929173758,9.028392917375783,
112.0,19.363312057490475,14.971718359011005,9.140325970177818,0.0025345437367865356,188.2,185.2067548517048,-2.9932451482951876,
245.0,17.915692858859412,16.90134255642882,9.006502913850696,0.4161366356878134,173.5,186.50696833234977,13.006968332349771,
30.0,28.49145789529997,15.775657605683966,24.496777250771427,17.065762454711912,181.1,198.3612489585348,17.261248958534793,
221.0,20.025189770936358,14.003074375047952,12.163959633438461,0.13883313883819368,196.8,188.25923275944874,-8.540767240551276,
195.0,15.95253740202591,10.15974024440649,11.039349844549767,6.244754586327481,212.9,213.53293032309816,0.6329303230981509,
289.0,27.43791727327904,24.266763547718686,16.232072516887307,0.046691325991086136,173.4,171.71298589793972,-1.6870141020602887,
247.0,16.391838045085567,13.823896355394908,11.690111127705727,11.535894678432756,189.9,194.44048888941353,4.540488889413524,
45.0,26.77198318008323,25.709877389535077,21.608767790885597,4.39816587547078,196.0,183.72003431727134,-12.279965682728658,
235.0,19.51896628223403,9.991495156313645,10.057187803019534,1.2934555431237678,216.9,207.08775457444668,-9.812245425553328,
74.0,22.31935627837229,20.5020038815413,12.43647895755512,17.62042321135872,167.8,166.5096393786657,-1.2903606213343153,
148.0,16.098738173783325,11.478075446857288,9.11824034149637,0.025631243130279285,208.3,211.09484888026523,2.7948488802652207,
