id,date,dayoftheyear,temperature,irradiance,pressure,rainfall,windspeed,windangle,windPortion,solarPortion,renewablePortion,au-nem-nsw1-demand-energy (GWh),au-nem-nsw1-fuel_tech-solar_rooftop-energy (GWh),au-nem-nsw1-fuel_tech-wind-energy (GWh)
2766,-1,180,20,5,20,3.830795359959049,6,180,0.001122954133414798,0.0012334062532126646,0.0023563603866274627,187.00674742735015,0.23065529166985504,0.21
2767,-1,180,20,5,20,3.830795359959049,7,180,0.0016576941969456542,0.0012334062532126646,0.002891100450158319,187.00674742735015,0.23065529166985504,0.31
2768,-1,180,20,5,20,3.830795359959049,8,180,0.00219243426047651,0.0012334062532126646,0.003425840513689175,187.00674742735015,0.23065529166985504,0.41
2769,-1,180,20,5,20,3.830795359959049,9,180,0.0027271743240073667,0.0012334062532126646,0.003960580577220031,187.00674742735015,0.23065529166985504,0.51
2770,-1,180,20,5,20,3.830795359959049,10,180,0.0032619143875382227,0.0012334062532126646,0.004495320640750888,187.00674742735015,0.23065529166985504,0.61
2771,-1,180,20,5,20,3.830795359959049,11,180,0.003796654451069079,0.0012334062532126646,0.005030060704281743,187.00674742735015,0.23065529166985504,0.71
2772,-1,180,20,5,20,3.830795359959049,12,180,0.004170972495540679,0.0012334062532126646,0.005404378748753343,187.00674742735015,0.23065529166985504,0.78
2773,-1,180,20,5,20,3.830795359959049,13,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2774,-1,180,20,5,20,3.830795359959049,14,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2775,-1,180,20,5,20,3.830795359959049,15,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2776,-1,180,20,5,20,3.830795359959049,16,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2777,-1,180,20,5,20,3.830795359959049,17,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2778,-1,180,20,5,20,3.830795359959049,18,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2779,-1,180,20,5,20,3.830795359959049,19,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2780,-1,180,20,5,20,3.830795359959049,20,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2781,-1,180,20,5,20,3.830795359959049,21,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2782,-1,180,20,5,20,3.830795359959049,22,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2783,-1,180,20,5,20,3.830795359959049,23,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2784,-1,180,20,5,20,3.830795359959049,24,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2785,-1,180,20,5,20,3.830795359959049,25,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2786,-1,180,20,5,20,3.830795359959049,26,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2787,-1,180,20,5,20,3.830795359959049,27,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2788,-1,180,20,5,20,3.830795359959049,28,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2789,-1,180,20,5,20,3.830795359959049,29,180,0.00427792050824685,0.0012334062532126646,0.005511326761459514,187.00674742735015,0.23065529166985504,0.8
2790,-1,180,20,10,20,3.830795359959049,0,180,0.0,0.0020632680973624077,0.0020632680973624077,182.0767859511347,0.37567322372326006,0.0
2791,-1,180,20,10,20,3.830795359959049,1,180,0.0,0.0020632680973624077,0.0020632680973624077,182.0767859511347,0.37567322372326006,0.0
2792,-1,180,20,10,20,3.830795359959049,2,180,0.0,0.0020632680973624077,0.0020632680973624077,182.0767859511347,0.37567322372326006,0.0
2793,-1,180,20,10,20,3.830795359959049,3,180,0.0,0.0020632680973624077,0.0020632680973624077,182.0767859511347,0.37567322372326006,0.0
2794,-1,180,20,10,20,3.830795359959049,4,180,5.4921883356858986e-05,0.0020632680973624077,0.002118189980719267,182.0767859511347,0.37567322372326006,0.01
2795,-1,180,20,10,20,3.830795359959049,5,180,0.0006041407169254488,0.0020632680973624077,0.0026674088142878563,182.0767859511347,0.37567322372326006,0.11
2796,-1,180,20,10,20,3.830795359959049,6,180,0.0011533595504940387,0.0020632680973624077,0.003216627647856446,182.0767859511347,0.37567322372326006,0.21
2797,-1,180,20,10,20,3.830795359959049,7,180,0.0017025783840626284,0.0020632680973624077,0.0037658464814250363,182.0767859511347,0.37567322372326006,0.31
2798,-1,180,20,10,20,3.830795359959049,8,180,0.002251797217631218,0.0020632680973624077,0.004315065314993626,182.0767859511347,0.37567322372326006,0.41
2799,-1,180,20,10,20,3.830795359959049,9,180,0.002801016051199808,0.0020632680973624077,0.004864284148562216,182.0767859511347,0.37567322372326006,0.51
2800,-1,180,20,10,20,3.830795359959049,10,180,0.003350234884768398,0.0020632680973624077,0.005413502982130805,182.0767859511347,0.37567322372326006,0.61
2801,-1,180,20,10,20,3.830795359959049,11,180,0.0038994537183369878,0.0020632680973624077,0.005962721815699395,182.0767859511347,0.37567322372326006,0.71
2802,-1,180,20,10,20,3.830795359959049,12,180,0.004283906901835,0.0020632680973624077,0.0063471749991974085,182.0767859511347,0.37567322372326006,0.78
2803,-1,180,20,10,20,3.830795359959049,13,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2804,-1,180,20,10,20,3.830795359959049,14,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2805,-1,180,20,10,20,3.830795359959049,15,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2806,-1,180,20,10,20,3.830795359959049,16,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2807,-1,180,20,10,20,3.830795359959049,17,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2808,-1,180,20,10,20,3.830795359959049,18,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2809,-1,180,20,10,20,3.830795359959049,19,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2810,-1,180,20,10,20,3.830795359959049,20,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2811,-1,180,20,10,20,3.830795359959049,21,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2812,-1,180,20,10,20,3.830795359959049,22,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2813,-1,180,20,10,20,3.830795359959049,23,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2814,-1,180,20,10,20,3.830795359959049,24,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2815,-1,180,20,10,20,3.830795359959049,25,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2816,-1,180,20,10,20,3.830795359959049,26,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2817,-1,180,20,10,20,3.830795359959049,27,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2818,-1,180,20,10,20,3.830795359959049,28,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2819,-1,180,20,10,20,3.830795359959049,29,180,0.004393750668548719,0.0020632680973624077,0.006457018765911126,182.0767859511347,0.37567322372326006,0.8
2820,-1,180,20,15,20,3.830795359959049,0,180,0.0,0.0029333476227048462,0.0029333476227048462,177.507483854413,0.5206911557766613,0.0
2821,-1,180,20,15,20,3.830795359959049,1,180,0.0,0.0029333476227048462,0.0029333476227048462,177.507483854413,0.5206911557766613,0.0
2822,-1,180,20,15,20,3.830795359959049,2,180,0.0,0.0029333476227048462,0.0029333476227048462,177.507483854413,0.5206911557766613,0.0
2823,-1,180,20,15,20,3.830795359959049,3,180,0.0,0.0029333476227048462,0.0029333476227048462,177.507483854413,0.5206911557766613,0.0
2824,-1,180,20,15,20,3.830795359959049,4,180,5.6335652913663844e-05,0.0029333476227048462,0.00298968327561851,177.507483854413,0.5206911557766613,0.01
2825,-1,180,20,15,20,3.830795359959049,5,180,0.0006196921820503023,0.0029333476227048462,0.0035530398047551484,177.507483854413,0.5206911557766613,0.11
2826,-1,180,20,15,20,3.830795359959049,6,180,0.0011830487111869406,0.0029333476227048462,0.004116396333891786,177.507483854413,0.5206911557766613,0.21
2827,-1,180,20,15,20,3.830795359959049,7,180,0.001746405240323579,0.0029333476227048462,0.004679752863028425,177.507483854413,0.5206911557766613,0.31
2828,-1,180,20,15,20,3.830795359959049,8,180,0.0023097617694602173,0.0029333476227048462,0.005243109392165064,177.507483854413,0.5206911557766613,0.41
2829,-1,180,20,15,20,3.830795359959049,9,180,0.002873118298596856,0.0029333476227048462,0.005806465921301703,177.507483854413,0.5206911557766613,0.51
2830,-1,180,20,15,20,3.830795359959049,10,180,0.0034364748277334943,0.0029333476227048462,0.00636982245043834,177.507483854413,0.5206911557766613,0.61
2831,-1,180,20,15,20,3.830795359959049,11,180,0.003999831356870133,0.0029333476227048462,0.006933178979574978,177.507483854413,0.5206911557766613,0.71
2832,-1,180,20,15,20,3.830795359959049,12,180,0.00439418092726578,0.0029333476227048462,0.007327528549970627,177.507483854413,0.5206911557766613,0.78
2833,-1,180,20,15,20,3.830795359959049,13,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2834,-1,180,20,15,20,3.830795359959049,14,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2835,-1,180,20,15,20,3.830795359959049,15,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2836,-1,180,20,15,20,3.830795359959049,16,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2837,-1,180,20,15,20,3.830795359959049,17,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2838,-1,180,20,15,20,3.830795359959049,18,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2839,-1,180,20,15,20,3.830795359959049,19,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2840,-1,180,20,15,20,3.830795359959049,20,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2841,-1,180,20,15,20,3.830795359959049,21,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2842,-1,180,20,15,20,3.830795359959049,22,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2843,-1,180,20,15,20,3.830795359959049,23,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2844,-1,180,20,15,20,3.830795359959049,24,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2845,-1,180,20,15,20,3.830795359959049,25,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2846,-1,180,20,15,20,3.830795359959049,26,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2847,-1,180,20,15,20,3.830795359959049,27,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2848,-1,180,20,15,20,3.830795359959049,28,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2849,-1,180,20,15,20,3.830795359959049,29,180,0.004506852233093108,0.0029333476227048462,0.007440199855797955,177.507483854413,0.5206911557766613,0.8
2850,-1,180,20,20,20,3.830795359959049,0,180,0.0,0.0038416959227291084,0.0038416959227291084,173.28521080792487,0.665709087830059,0.0
2851,-1,180,20,20,20,3.830795359959049,1,180,0.0,0.0038416959227291084,0.0038416959227291084,173.28521080792487,0.665709087830059,0.0
2852,-1,180,20,20,20,3.830795359959049,2,180,0.0,0.0038416959227291084,0.0038416959227291084,173.28521080792487,0.665709087830059,0.0
2853,-1,180,20,20,20,3.830795359959049,3,180,0.0,0.0038416959227291084,0.0038416959227291084,173.28521080792487,0.665709087830059,0.0
2854,-1,180,20,20,20,3.830795359959049,4,180,5.770832925311979e-05,0.0038416959227291084,0.003899404251982228,173.28521080792487,0.665709087830059,0.01
2855,-1,180,20,20,20,3.830795359959049,5,180,0.0006347916217843177,0.0038416959227291084,0.004476487544513426,173.28521080792487,0.665709087830059,0.11
2856,-1,180,20,20,20,3.830795359959049,6,180,0.0012118749143155156,0.0038416959227291084,0.005053570837044624,173.28521080792487,0.665709087830059,0.21
2857,-1,180,20,20,20,3.830795359959049,7,180,0.0017889582068467134,0.0038416959227291084,0.005630654129575821,173.28521080792487,0.665709087830059,0.31
2858,-1,180,20,20,20,3.830795359959049,8,180,0.002366041499377911,0.0038416959227291084,0.00620773742210702,173.28521080792487,0.665709087830059,0.41
2859,-1,180,20,20,20,3.830795359959049,9,180,0.002943124791909109,0.0038416959227291084,0.006784820714638218,173.28521080792487,0.665709087830059,0.51
2860,-1,180,20,20,20,3.830795359959049,10,180,0.003520208084440307,0.0038416959227291084,0.007361904007169415,173.28521080792487,0.665709087830059,0.61
2861,-1,180,20,20,20,3.830795359959049,11,180,0.004097291376971505,0.0038416959227291084,0.007938987299700613,173.28521080792487,0.665709087830059,0.71
2862,-1,180,20,20,20,3.830795359959049,12,180,0.004501249681743344,0.0038416959227291084,0.008342945604472452,173.28521080792487,0.665709087830059,0.78
2863,-1,180,20,20,20,3.830795359959049,13,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2864,-1,180,20,20,20,3.830795359959049,14,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2865,-1,180,20,20,20,3.830795359959049,15,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2866,-1,180,20,20,20,3.830795359959049,16,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2867,-1,180,20,20,20,3.830795359959049,17,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2868,-1,180,20,20,20,3.830795359959049,18,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2869,-1,180,20,20,20,3.830795359959049,19,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2870,-1,180,20,20,20,3.830795359959049,20,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2871,-1,180,20,20,20,3.830795359959049,21,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2872,-1,180,20,20,20,3.830795359959049,22,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2873,-1,180,20,20,20,3.830795359959049,23,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2874,-1,180,20,20,20,3.830795359959049,24,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2875,-1,180,20,20,20,3.830795359959049,25,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2876,-1,180,20,20,20,3.830795359959049,26,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2877,-1,180,20,20,20,3.830795359959049,27,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2878,-1,180,20,20,20,3.830795359959049,28,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2879,-1,180,20,20,20,3.830795359959049,29,180,0.004616666340249583,0.0038416959227291084,0.008458362262978693,173.28521080792487,0.665709087830059,0.8
2880,-1,180,20,25,20,3.830795359959049,0,180,0.0,0.004785542909649936,0.004785542909649936,169.41171256633277,0.8107270198834667,0.0
